2018-11-21 06:56:50,Z,513.6677734944064z,517.1331992647317
2018-11-21 06:57:00,Z,513.7985937032785z,517.1818202082662
2018-11-21 06:57:10,Z,513.9220758911614z,516.4985125362779
2018-11-21 06:57:20,Z,514.0386316653482z,515.9657180624182
2018-11-21 06:57:30,Z,513.6438178415513z,515.0140700234023
2018-11-21 06:57:40,Z,513.6637969577533z,514.845003567348
2018-11-21 06:57:50,Z,513.7948402201556z,516.8169320936657
2018-11-21 06:58:00,Z,514.1989950074778z,515.8175374069311
2018-11-21 06:58:10,Z,514.300017720639z,516.3326038773205
2018-11-21 06:58:20,Z,514.0588193571789z,517.5479803768513
2018-11-21 06:58:30,Z,514.4481669181188z,518.4708138316229
2018-11-21 06:58:40,Z,513.8060116283825z,518.2200351024222
2018-11-21 06:58:50,Z,513.8168929039502z,516.2444584002761
2018-11-21 06:59:00,Z,513.7149789995234z,514.7723434399915
2018-11-21 06:59:10,Z,513.1139499882268z,512.8779712543052
2018-11-21 06:59:20,Z,513.2758354931079z,514.1749416055131
2018-11-21 06:59:30,Z,513.4286404496328z,512.8189108328945
2018-11-21 06:59:40,Z,513.2363197386331z,511.6511279193933
2018-11-21 06:59:50,Z,513.1669715831034z,511.27805011517376
2018-11-21 07:00:00,Z,513.1015133328507z,509.5796812685784
2018-11-21 07:00:10,Z,513.3762812627307z,510.55682895539
2018-11-21 07:00:20,Z,513.1868975047888z,511.70353571806845
2018-11-21 07:00:30,Z,512.5033050349946z,512.561551287125
2018-11-21 07:00:40,Z,512.0824265613326z,510.9033725876346
2018-11-21 07:00:50,Z,511.6851561762083z,509.7308520106301
2018-11-21 07:01:00,Z,511.31016964500475z,509.3533022898781
2018-11-21 07:01:10,Z,511.5732335391605z,512.0259204646352
2018-11-21 07:01:20,Z,511.7093567221057z,512.5292982268014
2018-11-21 07:01:30,Z,511.9500292504657z,511.26557555977007
2018-11-21 07:01:40,Z,511.67237017279234z,509.84836849858914
2018-11-21 07:01:50,Z,512.0273021889043z,509.5764118176438
2018-11-21 07:02:00,Z,512.8671569158474z,509.60017190027673
2018-11-21 07:02:10,Z,513.4355325198279z,510.57617021814315
2018-11-21 07:02:20,Z,513.4671948620063z,508.9171715075583
2018-11-21 07:02:30,Z,513.6092660100658z,508.1926162078902
2018-11-21 07:02:40,Z,513.2385363412906z,507.67698019676
2018-11-21 07:02:50,Z,513.2812486741801z,507.52682192197557
2018-11-21 07:03:00,Z,513.4337499923247z,507.6655484444505
2018-11-21 07:03:10,Z,513.5776971437771z,507.6282162272286
2018-11-21 07:03:20,Z,514.330586478918z,507.20033118357037
2018-11-21 07:03:30,Z,514.4242279091127z,508.7035892349892
2018-11-21 07:03:40,Z,514.512616765671z,507.8227370455323
2018-11-21 07:03:50,Z,515.2130642046577z,510.46902349280094
2018-11-21 07:04:00,Z,514.7523736275823z,508.14292596237874
2018-11-21 07:04:10,Z,514.3175242959321z,508.5836481925134
2018-11-21 07:04:20,Z,514.41189841547z,507.98998584288665
2018-11-21 07:04:30,Z,514.8375333320827z,509.1684882026898
2018-11-21 07:04:40,Z,515.2392933598023z,509.2712221160987
2018-11-21 07:04:50,Z,514.6088542916515z,508.35853002949153
2018-11-21 07:05:00,Z,514.686887009186z,510.30165361817654
2018-11-21 07:05:10,Z,514.8727275064256z,512.1357827189221
2018-11-21 07:05:20,Z,514.2628500009656z,511.6794270467462
2018-11-21 07:05:30,Z,513.6871819955089z,508.44404888953216
2018-11-21 07:05:40,Z,513.8169135347504z,509.3166197005547
2018-11-21 07:05:50,Z,513.4345364155728z,510.0280610875714
2018-11-21 07:06:00,Z,512.9053305166021z,512.382368356663
2018-11-21 07:06:10,Z,512.9106407562217z,512.9218445084938
2018-11-21 07:06:20,Z,513.4204848352304z,512.7018587924691
2018-11-21 07:06:30,Z,513.7895457073486z,512.7185822517682
2018-11-21 07:06:40,Z,513.8574430076386z,512.2295359483717
2018-11-21 07:06:50,Z,513.5849773155975z,511.0387200819192
2018-11-21 07:07:00,Z,513.7765341733061z,512.1023039977244
2018-11-21 07:07:10,Z,514.4621778484607z,514.1719847454291
2018-11-21 07:07:20,Z,514.7728076474201z,516.518218989479
2018-11-21 07:07:30,Z,514.4489969453283z,517.5549066552458
2018-11-21 07:07:40,Z,513.9750723318759z,518.5334440098633
2018-11-21 07:07:50,Z,513.9203781733903z,517.7182280878934
2018-11-21 07:08:00,Z,514.2613988226765z,518.5754195264957
2018-11-21 07:08:10,Z,514.3028287438522z,517.0286477470235
2018-11-21 07:08:20,Z,513.724918234298z,516.2978394762583
2018-11-21 07:08:30,Z,512.9550544728427z,514.9910074772048
2018-11-21 07:08:40,Z,512.5649286953201z,515.6085284160365
2018-11-21 07:08:50,Z,511.5796694869059z,516.69624281979
2018-11-21 07:09:00,Z,510.6496758434481z,514.4134924208805
2018-11-21 07:09:10,Z,509.65966296312735z,512.4831566427229
2018-11-21 07:09:20,Z,508.83736711569145z,510.7732828763821
2018-11-21 07:09:30,Z,507.9490110023001z,508.0935642343889
2018-11-21 07:09:40,Z,506.99830010257534z,505.7885271191925
2018-11-21 07:09:50,Z,506.7179333964018z,505.6882043200369
2018-11-21 07:10:00,Z,506.3411083118752z,505.48132404560704
2018-11-21 07:10:10,Z,505.87323543204707z,504.6690316581198
2018-11-21 07:10:20,Z,505.03895978979864z,501.82688348384954
2018-11-21 07:10:30,Z,504.64412756071z,501.83659400671155
2018-11-21 07:10:40,Z,503.990980365971z,501.2287433163866
2018-11-21 07:10:50,Z,502.75745324590923z,498.6917540344806
2018-11-21 07:11:00,Z,502.3223189862176z,498.0359353559764
2018-11-21 07:11:10,Z,501.35066834144124z,496.7998866021161
2018-11-21 07:11:20,Z,500.65788957048517z,494.0625832814876
2018-11-21 07:11:30,Z,500.84535660398893z,495.2370134758906
2018-11-21 07:11:40,Z,500.1809219869478z,494.8871643494457
2018-11-21 07:11:50,Z,500.17077363640584z,494.4447542811579
2018-11-21 07:12:00,Z,499.3198083587604z,492.90531183039633
2018-11-21 07:12:10,Z,499.07749989068293z,495.9396133393797
2018-11-21 07:12:20,Z,499.2414299694349z,496.8965715683625
2018-11-21 07:12:30,Z,498.1621317616663z,495.4439704194103
2018-11-21 07:12:40,Z,497.6482056966381z,492.8949085302746
2018-11-21 07:12:50,Z,496.77046010340496z,490.601014492581
2018-11-21 07:13:00,Z,495.3249328506405z,490.51120972883945
2018-11-21 07:13:10,Z,494.3531355879053z,490.762996799884
2018-11-21 07:13:20,Z,493.82849565765696z,492.9638949295639
2018-11-21 07:13:30,Z,492.4358054622054z,490.8905009243887
2018-11-21 07:13:40,Z,491.23341944130226z,490.89664299159716
2018-11-21 07:13:50,Z,489.8741085058547z,490.28542400890166
2018-11-21 07:14:00,Z,488.8154142447754z,488.75491877733657
2018-11-21 07:14:10,Z,487.8161046978454z,487.422448098037
2018-11-21 07:14:20,Z,486.87284883324156z,485.21114791683164
2018-11-21 07:14:30,Z,486.15077969926017z,483.7409014218917
2018-11-21 07:14:40,Z,485.30093592976465z,484.76509829302483
2018-11-21 07:14:50,Z,483.82565300865514z,482.5906704475842
2018-11-21 07:15:00,Z,482.6574919102567z,483.28673966732555
2018-11-21 07:15:10,Z,481.7792254309079z,483.1023785133998
2018-11-21 07:15:20,Z,481.1745926823443z,484.5550385547979
2018-11-21 07:15:30,Z,480.99652212324906z,483.68251893122346
2018-11-21 07:15:40,Z,480.21142344468865z,482.298016922381
2018-11-21 07:15:50,Z,479.35817802126945z,481.215544615962
2018-11-21 07:16:00,Z,478.77716283727z,482.15702519423195
2018-11-21 07:16:10,Z,477.8921837270382z,480.128890458281
2018-11-21 07:16:20,Z,476.83247558321426z,479.5046441551135
2018-11-21 07:16:30,Z,475.83220902466775z,480.03726156254066
2018-11-21 07:16:40,Z,475.0002346525445z,476.44525713539315
2018-11-21 07:16:50,Z,474.43929737527867z,476.9251132924645
2018-11-21 07:17:00,Z,473.79763959958933z,474.5734325853169
2018-11-21 07:17:10,Z,473.4163436019141z,473.81206601922116
2018-11-21 07:17:20,Z,472.83206577022975z,475.2810103885074
2018-11-21 07:17:30,Z,471.88791461058565z,474.7043237231196
2018-11-21 07:17:40,Z,470.7723535202947z,473.65515309994066
2018-11-21 07:17:50,Z,469.8315517647458z,471.3747075225056
2018-11-21 07:18:00,Z,468.94352184841273z,470.51230310140147
2018-11-21 07:18:10,Z,467.7687492025511z,469.0251640859221
2018-11-21 07:18:20,Z,466.99642685638787z,469.41639945218657
2018-11-21 07:18:30,Z,466.884442459622z,470.62707565584986
2018-11-21 07:18:40,Z,466.7787395377215z,469.6944228860558
2018-11-21 07:18:50,Z,466.06194922107073z,468.7019000362075
2018-11-21 07:19:00,Z,465.66582745934295z,469.111268062573
2018-11-21 07:19:10,Z,465.29192512247965z,468.6562874765889
2018-11-21 07:19:20,Z,464.93899586935794z,469.29258366743375
2018-11-21 07:19:30,Z,463.9888467425914z,467.3690299528289
2018-11-21 07:19:40,Z,463.31636341764903z,466.05820470826836
2018-11-21 07:19:50,Z,462.5694164810911z,465.38183092777416
2018-11-21 07:20:00,Z,461.75218277646235z,464.07028764565933
2018-11-21 07:20:10,Z,460.6442352120652z,462.6640347545184
2018-11-21 07:20:20,Z,459.93498956739825z,459.7099820456134
2018-11-21 07:20:30,Z,458.64851069474656z,457.3703685688915
2018-11-21 07:20:40,Z,457.7146555819301z,459.1445508708412
2018-11-21 07:20:50,Z,456.94536747739454z,457.2293006727789
2018-11-21 07:21:00,Z,455.7143988942487z,457.328623468091
2018-11-21 07:21:10,Z,454.77684795343254z,457.42237500829674
2018-11-21 07:21:20,Z,454.6210878553449z,456.1646499224371
2018-11-21 07:21:30,Z,453.4083088982014z,454.4165495546134
2018-11-21 07:21:40,Z,452.7683893409202z,454.8980159891192
2018-11-21 07:21:50,Z,452.83747335282186z,453.66970346513904
2018-11-21 07:22:00,Z,453.18314433341897z,453.3516761252675
2018-11-21 07:22:10,Z,452.89240926858486z,449.29329613505365
2018-11-21 07:22:20,Z,452.50579741163824z,450.3986926776313
2018-11-21 07:22:30,Z,451.2994853735056z,448.02044776073114
2018-11-21 07:22:40,Z,450.3852079326335z,447.29009944697145
2018-11-21 07:22:50,Z,450.0270462217384z,444.80576096324427
2018-11-21 07:23:10,Z,450.025529133939z,445.09711835674347
2018-11-21 07:23:20,Z,450.24846678926826z,448.513307855649
2018-11-21 07:23:30,Z,450.1223448648718z,447.75531383063134
2018-11-21 07:23:40,Z,450.0032974233583z,448.38605539447553
2018-11-21 07:23:50,Z,449.0495414673644z,447.4108296208594
2018-11-21 07:24:00,Z,448.14928398292847z,446.7146762586616
2018-11-21 07:24:10,Z,448.1409102843271z,449.59139374207035
2018-11-21 07:24:20,Z,448.1330062866735z,449.50212862942544
2018-11-21 07:24:30,Z,447.9011759972933z,449.41787061221197
2018-11-21 07:24:40,Z,447.9067192739196z,451.41375805601604
2018-11-21 07:24:50,Z,447.91195161479226z,448.3615591476655
2018-11-21 07:25:00,Z,448.3656297530786z,449.7996811222725
2018-11-21 07:25:10,Z,448.5694903445264z,448.85734649562806
2018-11-21 07:25:20,Z,448.6497310807815z,447.7435000446202
2018-11-21 07:25:30,Z,448.5011012746237z,448.09444221469136
2018-11-21 07:25:40,Z,448.4729932957224z,446.4063723780052
2018-11-21 07:25:50,Z,448.3342771381324z,445.76656144481166
2018-11-21 07:26:00,Z,448.3155267273439z,443.76032876217056
2018-11-21 07:26:10,Z,447.79299636877835z,444.33469661490733
2018-11-21 07:26:20,Z,447.69242287863585z,443.47453650209684
2018-11-21 07:26:30,Z,447.4853059750811z,441.82123867173516
2018-11-21 07:26:40,Z,447.17762193510214z,441.9434506487289
2018-11-21 07:26:50,Z,446.6067345773875z,440.99305164264473
2018-11-21 07:27:00,Z,446.3483317257835z,440.6568869237415
2018-11-21 07:27:10,Z,446.5531626052965z,443.2563838927858
2018-11-21 07:27:20,Z,446.1294875002845z,443.2980951134725
2018-11-21 07:27:30,Z,446.5709635261649z,443.898390766243
2018-11-21 07:27:40,Z,446.6511216281093z,443.7919054501877
2018-11-21 07:27:50,Z,446.83896829182186z,443.6913931522997
2018-11-21 07:28:00,Z,446.39926165663115z,443.8208884776016
2018-11-21 07:28:10,Z,446.37686610748966z,442.9895491022629
2018-11-21 07:28:20,Z,446.69228124772974z,444.4485380174202
2018-11-21 07:28:30,Z,446.26080264257854z,443.0771605622789
2018-11-21 07:28:40,Z,446.2461735934297z,443.4654793207948
2018-11-21 07:28:50,Z,445.83971824239853z,443.71983152070567
2018-11-21 07:29:00,Z,445.9608936557102z,444.07210131535993
2018-11-21 07:29:10,Z,446.4118265168976z,444.5167962707398
2018-11-21 07:29:20,Z,446.2765413514358z,446.0023030322625
2018-11-21 07:29:30,Z,446.1488446571455z,444.93641803105544
2018-11-21 07:29:40,Z,446.47705007041003z,446.9032188996574
2018-11-21 07:29:50,Z,446.5624760045604z,446.740370350452
2018-11-21 07:30:00,Z,447.3723115416097z,446.81102601509696
2018-11-21 07:30:10,Z,447.4075201009139z,446.87771843312555
2018-11-21 07:30:20,Z,446.59936755466305z,443.85558727988456
2018-11-21 07:30:30,Z,445.72436141058665z,442.91011674204174
2018-11-21 07:30:40,Z,445.34717576324323z,442.9712509222383
2018-11-21 07:30:50,Z,445.1594246029556z,443.58988005388113
2018-11-21 07:31:00,Z,444.8139276234995z,441.3130957990058
2018-11-21 07:31:10,Z,444.37562557978066z,441.35162591211173
2018-11-21 07:31:20,Z,443.96190895466106z,443.0146747118705
2018-11-21 07:31:30,Z,444.18841521926635z,441.6115412842966
2018-11-21 07:31:40,Z,444.0656617322459z,439.838373702306
2018-11-21 07:31:50,Z,444.28634825335627z,438.38903701200525
2018-11-21 07:32:00,Z,444.8312104043344z,438.198937753326
2018-11-21 07:32:10,Z,445.4576947463347z,438.4121485010183
2018-11-21 07:32:20,Z,445.09546707525686z,436.70625775258213
2018-11-21 07:32:30,Z,445.14620450829034z,438.06895233969345
2018-11-21 07:32:40,Z,445.418465602367z,438.62600875172
2018-11-21 07:32:50,Z,444.9462535655678z,439.3761881722678
2018-11-21 07:33:00,Z,444.61271386366155z,441.15004403863014
2018-11-21 07:33:10,Z,444.9148997345102z,439.8515022420824
2018-11-21 07:33:20,Z,445.424504917156z,440.30857113145794
2018-11-21 07:33:30,Z,445.5689706471691z,439.89861575204685
2018-11-21 07:33:40,Z,445.70533294600614z,437.4923289443363
2018-11-21 07:33:50,Z,445.32921465112827z,436.79160408854875
2018-11-21 07:34:00,Z,444.9741937384208z,437.083755575289
2018-11-21 07:34:10,Z,445.0317336853686z,437.4717044036213
2018-11-21 07:34:20,Z,445.31041572394975z,440.8668824678417
2018-11-21 07:34:30,Z,445.34909616892855z,440.4256100592029
2018-11-21 07:34:40,Z,444.65640558492004z,439.6725352150715
2018-11-21 07:34:50,Z,445.2926951507838z,440.47619726559503
2018-11-21 07:35:00,Z,445.78110887747573z,441.5152420311899
2018-11-21 07:35:10,Z,445.90557183140265z,441.0376015711213
2018-11-21 07:35:20,Z,445.51822165456605z,438.67961112515786
2018-11-21 07:35:30,Z,444.59167476820585z,437.29527222216984
2018-11-21 07:35:40,Z,445.7364269452126z,439.690683385845
2018-11-21 07:35:50,Z,446.31213550850185z,438.0252613555348
2018-11-21 07:36:00,Z,446.294627075114z,436.78981133209965
2018-11-21 07:36:10,Z,445.77326902844163z,435.7358455027793
2018-11-21 07:36:20,Z,446.0103565614145z,437.2651576761427
2018-11-21 07:36:30,Z,446.34633010593313z,437.02591469664355
2018-11-21 07:36:40,Z,446.2147187921072z,437.7536624283658
2018-11-21 07:36:50,Z,446.4270443432782z,439.39416003041526
2018-11-21 07:37:00,Z,446.51527521925243z,439.65251270131023
2018-11-21 07:37:10,Z,446.7107418356319z,441.07431438945764
2018-11-21 07:37:20,Z,447.40007596166504z,441.1262383276474
2018-11-21 07:37:30,Z,448.050743674237z,442.80192966054176
2018-11-21 07:37:40,Z,447.823527693165z,438.66220145224236
2018-11-21 07:37:50,Z,447.3285947468841z,438.6811493873886
2018-11-21 07:38:00,Z,447.59062513264325z,440.99882335881847
2018-11-21 07:38:10,Z,447.8379576021779z,443.0743085851033
2018-11-21 07:38:20,Z,447.51049248201434z,441.78001497278024
2018-11-21 07:38:30,Z,446.92093361260476z,442.128908932475
2018-11-21 07:38:40,Z,447.20583069446207z,441.6168464160532
2018-11-21 07:38:50,Z,447.1381927429443z,442.59190942011907
2018-11-21 07:39:00,Z,448.02791976280224z,445.08286631102726
2018-11-21 07:39:10,Z,448.6433702025207z,445.24649537432094
2018-11-21 07:39:20,Z,448.49509719336385z,443.60598892073824
2018-11-21 07:39:30,Z,447.96249429432436z,443.62808995233326
2018-11-21 07:39:40,Z,447.3475815532582z,442.1905485846686
2018-11-21 07:39:50,Z,447.0476228082223z,443.6943553656506
2018-11-21 07:40:00,Z,446.98885911856263z,445.0016251748437
2018-11-21 07:40:10,Z,446.70902197994934z,447.581784944046
2018-11-21 07:40:20,Z,447.005805696308z,447.9417981040849
2018-11-21 07:40:30,Z,447.1737572753133z,445.92573597464127
2018-11-21 07:40:40,Z,447.2201032222285z,446.9956574414853
2018-11-21 07:40:50,Z,447.2638495132178z,448.8469506056925
2018-11-21 07:41:00,Z,446.9685875002279z,446.89230111266266
2018-11-21 07:41:10,Z,447.1386267376031z,444.71073815431845
2018-11-21 07:41:20,Z,447.1869432410959z,442.3710822656359
2018-11-21 07:41:30,Z,446.72771785185745z,442.68682183551334
2018-11-21 07:41:40,Z,446.91126804866786z,442.7604811654936
2018-11-21 07:41:50,Z,446.9723376492994z,440.1936654253433
2018-11-21 07:42:00,Z,447.25435135477744z,439.90234020709147
2018-11-21 07:42:10,Z,447.4083614084303z,437.8323989547392
2018-11-21 07:42:20,Z,448.17074919332066z,438.06616974755394
2018-11-21 07:42:30,Z,448.3855411053205z,439.913507706473
2018-11-21 07:42:40,Z,448.0273607059659z,439.18915791824304
2018-11-21 07:42:50,Z,447.52099427445296z,441.9831681696476
2018-11-21 07:43:00,Z,447.6600476837308z,442.93768330316806
2018-11-21 07:43:10,Z,447.9034860749622z,443.83865738103236
2018-11-21 07:43:20,Z,448.52591630030395z,447.6058990483684
2018-11-21 07:43:30,Z,448.38423156376297z,447.74018994412916
2018-11-21 07:43:40,Z,448.1383094427601z,446.80119232113
2018-11-21 07:43:50,Z,448.3549209785974z,446.8684363347672
2018-11-21 07:44:00,Z,448.5593822510301z,446.59535400049697
2018-11-21 07:44:10,Z,448.1914506825941z,446.67414398191835
2018-11-21 07:44:20,Z,448.2928965751311z,446.4119599742562
2018-11-21 07:44:30,Z,448.38865212291853z,447.7911624334541
2018-11-21 07:44:40,Z,448.4790365111157z,445.27871811849974
2018-11-21 07:44:50,Z,448.4521661980088z,447.5067806072584
2018-11-21 07:45:00,Z,448.3146182825542z,446.6930602998396
2018-11-21 07:45:10,Z,448.2969705843825z,448.56132686743587
2018-11-21 07:45:20,Z,448.61686725718204z,448.754210335815
2018-11-21 07:45:30,Z,448.80663533116444z,448.3753503902747
2018-11-21 07:45:40,Z,449.21012850226623z,449.30786707729123
2018-11-21 07:45:50,Z,449.2544342993523z,450.4124463005809
2018-11-21 07:46:00,Z,448.9597004084129z,452.91346971063996
2018-11-21 07:46:10,Z,449.01805332119153z,453.36706269526934
2018-11-21 07:46:20,Z,448.73657860935083z,453.7952125555496
2018-11-21 07:46:30,Z,449.0318166079134z,454.76027057272046
2018-11-21 07:46:40,Z,449.0861243491536z,455.3346416894438
2018-11-21 07:46:50,Z,449.4739403072475z,455.37196324159703
2018-11-21 07:47:00,Z,449.7278179100245z,455.0706368688657
2018-11-21 07:47:10,Z,449.51871561380386z,453.1034402739142
2018-11-21 07:47:20,Z,449.7700816616603z,450.2930174843098
2018-11-21 07:47:30,Z,449.78297833570673z,450.2765814270021
2018-11-21 07:47:40,Z,450.13170607322877z,450.878083834327
2018-11-21 07:47:50,Z,450.0121335389639z,449.53870452996784
2018-11-21 07:48:00,Z,450.628469466046z,451.1351672274063
2018-11-21 07:48:10,Z,450.9297715671622z,450.84712331414545
2018-11-21 07:48:20,Z,451.7190046103705z,450.6874213016061
2018-11-21 07:48:30,Z,452.12741319992347z,450.3123077140566
2018-11-21 07:48:40,Z,452.5129131668095z,450.7996213247788
2018-11-21 07:48:50,Z,452.3719578073833z,451.48396998593245
2018-11-21 07:49:00,Z,452.575463443005z,452.1299318803725
2018-11-21 07:49:10,Z,452.43099948774676z,451.0568878692975
2018-11-21 07:49:20,Z,452.5190085101299z,449.31483213490304
2018-11-21 07:49:30,Z,452.26552642519016z,450.53120549432276
2018-11-21 07:49:40,Z,452.47500205369874z,451.9598115962429
2018-11-21 07:49:50,Z,452.672727689053z,452.46689756425906
2018-11-21 07:50:00,Z,453.364194120239z,453.16990950350487
2018-11-21 07:50:10,Z,453.2876731822754z,452.0385306396383
2018-11-21 07:50:20,Z,453.10325966524493z,452.5412010666791
2018-11-21 07:50:30,Z,452.81700552409086z,449.08920669200404
2018-11-21 07:50:40,Z,452.0419763644822z,449.14029528503113
2018-11-21 07:50:50,Z,452.03962180897224z,449.80553472221766
2018-11-21 07:51:00,Z,452.430046206686z,449.36770345657123
2018-11-21 07:51:10,Z,452.2937390548871z,450.9737580165863
2018-11-21 07:51:20,Z,452.16507769993785z,449.6290121166256
2018-11-21 07:51:30,Z,451.7070788016318z,448.2475114340458
2018-11-21 07:51:40,Z,452.116156338556z,451.15043331903706
2018-11-21 07:51:50,Z,452.33401049543045z,451.19808756290564
2018-11-21 07:52:00,Z,453.1566612138323z,454.8890755130693
2018-11-21 07:52:10,Z,453.2039661200632z,453.21252518991975
2018-11-21 07:52:20,Z,452.5755086419811z,453.2566965510157
2018-11-21 07:52:30,Z,451.4774711558374z,452.34481923838246
2018-11-21 07:52:40,Z,451.17022658976356z,454.7374511904354
2018-11-21 07:52:50,Z,450.7680312893145z,453.069405841185
2018-11-21 07:53:00,Z,450.83713538519413z,451.8314796470952
2018-11-21 07:53:10,Z,450.6779936196756z,449.93379036894527
2018-11-21 07:53:20,Z,450.8643329685793z,450.2740586958392
2018-11-21 07:53:30,Z,451.04022009404486z,448.46372891457185
2018-11-21 07:53:40,Z,451.7110729900255z,449.0547337680121
2018-11-21 07:53:50,Z,452.1199264832907z,450.1735118490512
2018-11-21 07:54:00,Z,452.00101469463203z,452.12701355364914
2018-11-21 07:54:10,Z,452.6179743045058z,452.00770423412354
2018-11-21 07:54:20,Z,452.9759575160458z,452.62428861159543
2018-11-21 07:54:30,Z,453.9869695240192z,452.9819176384238
2018-11-21 07:54:40,Z,454.38034731536715z,452.47810021815536
2018-11-21 07:54:50,Z,454.24682789423144z,453.1804837735289
2018-11-21 07:55:00,Z,454.51344477993695z,454.68485511403907
2018-11-21 07:55:10,Z,454.2602747780407z,453.58068412058816
2018-11-21 07:55:20,Z,454.7505070416217z,455.4552541390742
2018-11-21 07:55:30,Z,454.9888713493259z,456.49547365514013
2018-11-21 07:55:40,Z,455.2138652281945z,453.27041388726565
2018-11-21 07:55:50,Z,454.92140695428884z,455.16238771135664
2018-11-21 07:56:00,Z,454.64535337023085z,453.1900445903923
2018-11-21 07:56:10,Z,454.27259947439916z,453.85249346907045
2018-11-21 07:56:20,Z,454.6499555930326z,455.5996322227231
2018-11-21 07:56:30,Z,454.61349801644894z,458.2023407460174
2018-11-21 07:56:40,Z,454.57908543325345z,456.9008655010386
2018-11-21 07:56:40,Z,454.5466031348355z,456.5137793136214
2018-11-21 07:56:50,Z,454.4037580238592z,457.21416154249
2018-11-21 07:57:00,Z,454.04455579361365z,456.6973170015854
2018-11-21 07:57:10,Z,453.70550208268014z,457.050849689911
2018-11-21 07:57:20,Z,453.7220211810455z,457.4967367002107
2018-11-21 07:57:30,Z,454.3546302098903z,456.34702531073583
2018-11-21 07:57:40,Z,454.6152002037448z,458.40297904984726
2018-11-21 07:57:50,Z,455.08552384429396z,458.1560053371403
2018-11-21 07:58:00,Z,455.5294658976575z,459.7739345551851
2018-11-21 07:58:10,Z,455.8363213476721z,458.60867446956104
2018-11-21 07:58:20,Z,456.0137797125045z,460.31339720736275
2018-11-21 07:58:30,Z,455.90082195219253z,460.23972559073934
2018-11-21 07:58:40,Z,456.07466232257394z,459.55316986620903
2018-11-21 07:58:50,Z,456.46312121337945z,462.43894663264376
2018-11-21 07:59:00,Z,457.05416015424504z,460.89982994689257
2018-11-21 07:59:10,Z,457.1633070035938z,460.1762473771814
2018-11-21 07:59:20,Z,457.49070118897004z,460.4468232942935
2018-11-21 07:59:30,Z,457.6875462219684z,459.0194496106035
2018-11-21 07:59:40,Z,458.4342738574121z,461.54251715271647
2018-11-21 07:59:50,Z,458.297729566489z,462.24128740688883
2018-11-21 08:00:00,Z,458.44930643164025z,462.9008619524175
2018-11-21 08:00:10,Z,459.041120276928z,462.2894063180355
2018-11-21 08:00:20,Z,459.2631833874489z,462.77800452328734
2018-11-21 08:00:30,Z,459.5849752656024z,463.5196581344695
2018-11-21 08:00:40,Z,459.5521625922846z,462.4247534379758
2018-11-21 08:00:50,Z,459.3529132264295z,460.7742480597327
2018-11-21 08:01:00,Z,459.1648402379958z,459.10413868534766
2018-11-21 08:01:10,Z,458.9873167170221z,461.1176241094953
2018-11-21 08:01:20,Z,458.8197509184385z,462.1767821081164
2018-11-21 08:01:30,Z,458.9420463471024z,461.26938738929937
2018-11-21 08:01:40,Z,459.3940363992799z,460.63726027446216
2018-11-21 08:01:50,Z,459.371933947424z,458.35781834875684
2018-11-21 08:02:00,Z,459.57544092140836z,458.22556263168696
2018-11-21 08:02:10,Z,459.6553478754563z,459.7274053903352
2018-11-21 08:02:20,Z,459.618587832748z,459.9109731138659
2018-11-21 08:02:30,Z,459.8082593954977z,460.42079855013276
2018-11-21 08:02:40,Z,460.82867799545727z,458.9948846571015
2018-11-21 08:02:50,Z,461.3992119748745z,459.3317260580436
2018-11-21 08:03:00,Z,463.0595915576189z,460.9958910886056
2018-11-21 08:03:10,Z,464.0098199190127z,460.715659509835
2018-11-21 08:03:20,Z,464.90674768013656z,461.79736467219027
2018-11-21 08:03:30,Z,465.5289949541787z,462.48183991442954
2018-11-21 08:03:40,Z,466.8455402276185z,463.46447575874015
2018-11-21 08:03:50,Z,467.5834055982822z,463.88716148537833
2018-11-21 08:04:00,Z,467.9433278519168z,464.9031542768438
2018-11-21 08:04:10,Z,468.5074308444067z,465.0207714100072
2018-11-21 08:04:20,Z,469.6569084662539z,465.74880764108
2018-11-21 08:04:30,Z,470.6297242933142z,467.38957755985564
2018-11-21 08:04:40,Z,471.4357877116778z,468.4895734451331
2018-11-21 08:04:50,Z,472.53319155810357z,472.1081188377394
2018-11-21 08:05:00,Z,473.3446697303742z,471.82159213388223
2018-11-21 08:05:10,Z,473.9984453120717z,471.77550704982013
2018-11-21 08:05:20,Z,474.44727181029776z,473.4708717458777
2018-11-21 08:05:30,Z,474.8709225478915z,473.612736648654
2018-11-21 08:05:40,Z,475.55127175149755z,474.25147571046074
2018-11-21 08:05:50,Z,476.3056433506164z,474.23736983142635
2018-11-21 08:06:00,Z,477.12988525057835z,477.64569228689993
2018-11-21 08:06:10,Z,477.68352378869344z,476.43153320785683
2018-11-21 08:06:20,Z,478.0939225830964z,476.91215917311905
2018-11-21 08:06:30,Z,479.0422252344818z,477.7023801379816
2018-11-21 08:06:40,Z,480.2177973608348z,476.8776881811955
2018-11-21 08:06:50,Z,480.9347819311968z,476.82845653456377
2018-11-21 08:07:00,Z,481.7237339310039z,477.6233725822721
2018-11-21 08:07:10,Z,482.6367089450926z,478.7663467524485
2018-11-21 08:07:20,Z,483.21801093147894z,478.83554533806324
2018-11-21 08:07:30,Z,483.6545214646291z,479.74224858069636
2018-11-21 08:07:40,Z,484.06654706932807z,479.75670647937363
